ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1732841048647.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.29960632324219,0.0,0.0,0.07439275830984116,0.0,0.0,0.0,10154.37109375,-12857.845703125,558.6801147460938,0.0,0.0,45.0,0.0,0.0
1732841048647.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.29960632324219,0.0,0.0,0.07439275830984116,0.0,0.0,0.0,10154.37109375,-12857.845703125,558.6801147460938,0.0,0.0,45.0,0.0,0.0
1732841048664.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.21436309814453,0.0,0.0,0.07851338386535645,0.0,0.0,0.0,10135.23046875,-12872.939453125,589.62548828125,0.0,0.0,45.0,0.0,0.0
1732841048714.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.024906158447266,0.0,0.0,0.09085972607135773,0.0,0.0,0.0,10092.609375,-12906.3818359375,682.3449096679688,0.0,0.0,45.0,0.0,0.0
1732841048731.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.92079544067383,0.0,0.0,0.09490104764699936,0.0,0.0,0.0,10069.140625,-12924.69921875,712.6947631835938,0.0,0.0,45.0,0.0,0.0
1732841048747.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.812042236328125,0.0,0.0,0.09888670593500137,0.0,0.0,0.0,10044.58984375,-12943.7890625,742.6265258789062,0.0,0.0,45.0,0.0,0.0
1732841048747.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.812042236328125,0.0,0.0,0.09888670593500137,0.0,0.0,0.0,10044.58984375,-12943.7890625,742.6265258789062,0.0,0.0,45.0,0.0,0.0
1732841048798.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.58088684082031,0.0,0.0,0.11080607771873474,0.0,0.0,0.0,9992.2880859375,-12984.20703125,832.1394653320312,0.0,0.0,45.0,0.0,0.0
1732841048814.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.453914642333984,0.0,0.0,0.11469025909900665,0.0,0.0,0.0,9963.4892578125,-13006.3193359375,861.3092041015625,0.0,0.0,45.0,0.0,0.0
1732841048831.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.32249450683594,0.0,0.0,0.11854282766580582,0.0,0.0,0.0,9933.630859375,-13029.138671875,890.2415161132812,0.0,0.0,45.0,0.0,0.0
1732841048847.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.186649322509766,0.0,0.0,0.12236271798610687,0.0,0.0,0.0,9902.7109375,-13052.6533203125,918.9284057617188,0.0,0.0,45.0,0.0,0.0
1732841048864.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.04643249511719,0.0,0.0,0.1261765956878662,0.0,0.0,0.0,9870.73828125,-13076.8486328125,947.5701293945312,0.0,0.0,45.0,0.0,0.0
1732841048898.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.90184020996094,0.0,0.0,0.1337246298789978,0.0,0.0,0.0,9837.705078125,-13101.7177734375,1004.2548828125,0.0,0.0,45.0,0.0,0.0
1732841048914.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.74860382080078,0.0,0.0,0.13738885521888733,0.0,0.0,0.0,9802.630859375,-13127.98046875,1031.772705078125,0.0,0.0,45.0,0.0,0.0
1732841048948.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.429542541503906,0.0,0.0,0.14468255639076233,0.0,0.0,0.0,9729.3740234375,-13182.3642578125,1086.5474853515625,0.0,0.0,45.0,0.0,0.0
1732841048948.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.429542541503906,0.0,0.0,0.14468255639076233,0.0,0.0,0.0,9729.3740234375,-13182.3642578125,1086.5474853515625,0.0,0.0,45.0,0.0,0.0
1732841048964.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.26375198364258,0.0,0.0,0.1482301652431488,0.0,0.0,0.0,9691.1884765625,-13210.462890625,1113.1895751953125,0.0,0.0,45.0,0.0,0.0
1732841049014.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.91596984863281,0.0,0.0,0.15867605805397034,0.0,0.0,0.0,9610.82421875,-13269.0439453125,1191.636962890625,0.0,0.0,45.0,0.0,0.0
1732841049031.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.7341423034668,0.0,0.0,0.16212941706180573,0.0,0.0,0.0,9568.666015625,-13299.4765625,1217.5711669921875,0.0,0.0,45.0,0.0,0.0
1732841049048.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.54835510253906,0.0,0.0,0.16551201045513153,0.0,0.0,0.0,9525.4912109375,-13330.4345703125,1242.9739990234375,0.0,0.0,45.0,0.0,0.0
1732841049048.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.54835510253906,0.0,0.0,0.16551201045513153,0.0,0.0,0.0,9525.4912109375,-13330.4345703125,1242.9739990234375,0.0,0.0,45.0,0.0,0.0
1732841049098.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.16524124145508,0.0,0.0,0.17529438436031342,0.0,0.0,0.0,9436.1435546875,-13393.8291015625,1316.4384765625,0.0,0.0,45.0,0.0,0.0
1732841049114.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.96437072753906,0.0,0.0,0.17848613858222961,0.0,0.0,0.0,9389.12890625,-13426.828125,1340.4080810546875,0.0,0.0,45.0,0.0,0.0
