3.266763999999999779e+00,9.183700000000000196e-02,2.399999999999999911e+00
1.728499999999999828e-02,3.604930000000000079e-01,3.075072000000000028e+00
7.720960000000000045e-01,-1.052064000000000110e+00,2.399999999999999911e+00
-2.915748999999999924e+00,7.053099999999999647e-02,2.040884999999999838e+00
1.684411000000000103e+00,1.022718000000000016e+00,1.219430999999999932e+00
-1.157718000000000025e+00,2.754289999999999794e-01,3.542300000000000310e-02
-1.194077999999999973e+00,-1.360911999999999900e+00,4.395040000000000058e-01
3.780109999999999859e-01,1.128913000000000055e+00,3.542300000000000310e-02
3.715459999999999874e-01,1.248080000000000023e-01,2.625599999999999934e+00
-1.162535000000000096e+00,-7.774520000000000319e-01,2.496427999999999869e+00
7.688810000000000366e-01,6.180700000000000083e-01,1.989600000000000049e-02
-2.715253000000000139e+00,1.439999999999999891e-01,1.875803000000000109e+00
-2.040000000000000036e+00,0.000000000000000000e+00,2.246399999999999952e+00
-1.108937000000000062e+00,1.511045999999999889e+00,1.556998000000000104e+00
2.343439999999999968e-01,-2.447570000000000023e-01,1.606000000000000006e-03
-2.837200000000000277e-01,-2.716500000000000026e-01,2.625599999999999934e+00
2.940799999999999859e+00,1.079999999999999988e-01,2.399999999999999911e+00
1.670857000000000037e+00,-1.014488000000000056e+00,6.563999999999999835e-01
-1.453654000000000002e+00,0.000000000000000000e+00,2.469428999999999874e+00
1.375729999999999897e+00,-7.547030000000000127e-01,2.265047000000000033e+00
-2.634859000000000062e+00,-2.027760000000000118e-01,1.160798999999999914e+00
1.173853999999999953e+00,1.461492999999999931e+00,1.556998000000000104e+00
6.996649999999999814e-01,-9.533690000000000220e-01,2.482928999999999942e+00
4.276349999999999874e-01,-3.434710000000000263e-01,2.593707000000000207e+00
-2.017369999999999997e-01,-3.013069999999999915e-01,3.075072000000000028e+00
-1.821299999999999863e-01,-1.913742999999999972e+00,1.386282999999999932e+00
1.178109999999999991e-01,-2.391870000000000107e-01,2.664546000000000081e+00
5.702600000000000030e-02,-2.991889999999999827e-01,2.956764999999999866e+00
-1.799820999999999893e+00,-8.594100000000000350e-02,1.730903999999999998e+00
-1.540167000000000064e+00,-2.926400000000000112e-01,2.258340000000000070e-01
-2.800950999999999969e+00,2.204079999999999928e-01,1.895686999999999900e+00
2.438299999999999843e-02,1.704610000000000014e-01,3.143670999999999882e+00
1.101304999999999978e+00,4.257110000000000061e-01,2.482928999999999942e+00
-1.869719999999999993e-01,-7.227400000000000491e-02,2.700000000000000178e+00
-9.064899999999999347e-02,3.810270000000000046e-01,2.625599999999999934e+00
1.193495999999999890e+00,7.981570000000000054e-01,2.488713999999999871e+00
1.939480000000000093e-01,-6.770549999999999624e-01,8.399999999999999481e-03
1.241957999999999895e+00,-6.117219999999999880e-01,2.463000000000000078e+00
1.144206999999999974e+00,3.278340000000000143e-01,3.542300000000000310e-02
0.000000000000000000e+00,1.500000000000000000e+00,2.399999999999999911e+00
-1.325515999999999917e+00,1.261480000000000101e-01,5.430800000000000211e-02
-7.048919999999999630e-01,1.339329999999999965e-01,2.566180999999999823e+00
-2.144547999999999899e+00,-1.719179999999999875e-01,7.624309999999999699e-01
2.764445999999999959e+00,-3.872699999999999754e-02,2.436101999999999990e+00
-2.309950999999999866e+00,-1.939589999999999925e-01,1.027622000000000035e+00
-4.656569999999999876e-01,5.307169999999999943e-01,8.399999999999999481e-03
-2.801121999999999890e+00,4.848999999999999838e-02,1.246712999999999960e+00
2.540229999999999988e-01,-1.700609999999999900e-01,2.956764999999999866e+00
-2.578289999999999749e-01,-1.726290000000000047e-01,3.117599999999999927e+00
-2.309950999999999866e+00,-1.939589999999999925e-01,1.027622000000000035e+00
3.519660000000000011e-01,-1.733599999999999863e-01,2.625599999999999934e+00
1.654063000000000061e+00,4.738209999999999922e-01,3.540630000000000166e-01
2.823099999999999915e-02,1.981009999999999993e-01,2.700000000000000178e+00
8.369060000000000388e-01,1.251436999999999911e+00,2.399999999999999911e+00
-2.214009999999999867e-01,2.754789999999999739e-01,3.020116999999999940e+00
-1.482115999999999989e+00,-1.300423000000000107e+00,1.219430999999999932e+00
3.349899000000000182e+00,1.020989999999999953e-01,2.445956999999999937e+00
-1.867580000000000073e-01,2.666599999999999873e-02,2.820993999999999780e+00
1.797728999999999910e+00,5.149749999999999606e-01,1.556998000000000104e+00
-4.994500000000000328e-02,1.045976999999999935e+00,2.513478999999999797e+00
-7.342450000000000365e-01,1.209297999999999984e+00,2.497714000000000212e+00
-1.698987000000000025e+00,-3.228170000000000206e-01,1.907327999999999912e+00
-2.147235999999999922e+00,-2.101220000000000032e-01,8.016429999999999945e-01
1.981006999999999962e+00,-2.823069999999999746e-01,9.000000000000000222e-01
-1.864999999999999991e+00,2.657749999999999835e-01,5.400589999999999558e-01
3.261557999999999957e+00,-1.145680000000000032e-01,2.466775999999999858e+00
3.209449999999999803e-01,-1.689138000000000028e+00,3.540630000000000166e-01
-8.516930000000000334e-01,-1.729160999999999948e+00,1.386282999999999932e+00
2.444769999999999999e-01,-2.553079999999999794e-01,3.020116999999999940e+00
-2.790948999999999902e+00,-1.102039999999999964e-01,1.254855000000000054e+00
1.720609000000000055e+00,1.637490000000000057e-01,1.907327999999999912e+00
-2.706233999999999806e+00,-7.053099999999999647e-02,1.800000000000000044e+00
1.784639000000000086e+00,2.543230000000000213e-01,1.730903999999999998e+00
9.604669999999999597e-01,-1.750812999999999953e+00,1.057112999999999969e+00
-3.175899999999999834e-01,1.745190000000000075e-01,3.075072000000000028e+00
1.357202999999999937e+00,3.228880000000000083e-01,2.496427999999999869e+00
-1.948479999999999934e-01,1.367291000000000034e+00,2.463000000000000078e+00
-2.763138000000000094e+00,2.101220000000000032e-01,1.608343000000000078e+00
-3.578919999999999879e-01,-8.158840000000000536e-01,2.540334000000000092e+00
-1.615391000000000021e+00,-6.244309999999999583e-01,1.907327999999999912e+00
-1.325515999999999917e+00,1.261480000000000101e-01,5.430800000000000211e-02
-1.555365000000000109e+00,1.141461999999999977e+00,1.386282999999999932e+00
-5.013600000000000279e-01,1.297007000000000021e+00,2.430857000000000046e+00
6.941589999999999705e-01,-1.409326000000000079e+00,2.258340000000000070e-01
0.000000000000000000e+00,-2.421500000000000041e-01,2.889047000000000143e+00
2.818950000000000067e+00,1.530610000000000026e-01,2.399999999999999911e+00
2.607429999999999914e+00,-3.086690000000000267e-01,1.650741999999999932e+00
1.831190000000000040e-01,9.666310000000000180e-01,1.989600000000000049e-02
0.000000000000000000e+00,-1.803207000000000004e+00,4.395040000000000058e-01
3.043028000000000066e+00,1.151210000000000011e-01,2.427913999999999906e+00
7.154800000000000049e-02,1.498394999999999921e+00,2.399999999999999911e+00
3.662159999999999860e-01,-6.031549999999999967e-01,8.399999999999999481e-03
-2.582456000000000085e+00,2.497999999999999873e-02,1.421731999999999996e+00
3.368760000000000088e-01,1.772980000000000000e+00,4.395040000000000058e-01
1.505973999999999924e+00,4.314000000000000057e-01,2.265047000000000033e+00
-2.414585000000000203e+00,2.248159999999999881e-01,2.106491999999999809e+00
-2.039464999999999861e+00,4.848999999999999838e-02,2.244296999999999986e+00
8.365899999999999725e-02,-1.696759999999999935e-01,2.820993999999999780e+00
-2.918385999999999925e+00,-2.027760000000000118e-01,1.800000000000000044e+00
1.377064000000000066e+00,-5.323059999999999459e-01,9.946699999999999986e-02
-2.809769999999999768e-01,1.971673999999999927e+00,1.057112999999999969e+00
-2.677861000000000047e+00,-4.848999999999999838e-02,1.640594000000000108e+00
-4.420930000000000137e-01,-5.504229999999999956e-01,8.399999999999999481e-03
9.932950000000000390e-01,-1.132077000000000000e+00,2.399999999999999911e+00
1.500000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01
-1.430549999999999988e+00,0.000000000000000000e+00,2.488713999999999871e+00
1.151656000000000013e+00,7.701770000000000005e-01,2.463000000000000078e+00
-1.733599999999999863e-01,-3.519660000000000011e-01,2.625599999999999934e+00
-1.213920000000000110e+00,-8.908800000000000052e-01,2.399999999999999911e+00
-1.610934000000000088e+00,1.182244000000000073e+00,1.057112999999999969e+00
2.600979000000000152e+00,-1.968489999999999962e-01,2.121579000000000104e+00
7.189860000000000140e-01,-1.860001999999999933e+00,7.891979999999999551e-01
3.083501000000000047e+00,-1.568199999999999872e-01,2.463680000000000092e+00
1.176252000000000075e+00,-7.866260000000000474e-01,2.497714000000000212e+00
1.186498999999999970e+00,-7.934790000000000454e-01,7.588000000000000300e-02
-1.836319000000000035e+00,8.055099999999999483e-01,9.000000000000000222e-01
9.390819999999999723e-01,1.546664000000000039e+00,4.395040000000000058e-01
4.404029999999999889e-01,-1.311048999999999909e+00,2.463000000000000078e+00
2.117300000000000015e-01,1.485754999999999937e+00,2.399999999999999911e+00
-3.578919999999999879e-01,-8.158840000000000536e-01,2.540334000000000092e+00
-2.656890000000000085e-01,1.398323999999999900e+00,7.588000000000000300e-02
-1.244458999999999982e+00,4.810470000000000024e-01,5.430800000000000211e-02
2.591794999999999849e+00,-4.280699999999999783e-02,2.283618000000000148e+00
-2.834509999999999863e+00,1.939589999999999925e-01,1.422461999999999893e+00
1.213920000000000110e+00,8.908800000000000052e-01,1.499999999999999944e-01
8.798660000000000370e-01,1.004661000000000026e+00,5.430800000000000211e-02
1.707420000000000049e-01,1.794091000000000102e+00,1.730903999999999998e+00
-2.641560000000000019e-01,-2.121669999999999945e-01,1.606000000000000006e-03
9.494800000000000462e-02,-1.988447000000000076e+00,1.057112999999999969e+00
-3.475800000000000001e-01,-1.460990999999999929e+00,2.399999999999999911e+00
1.684379999999999988e+00,-6.510989999999999833e-01,1.730903999999999998e+00
1.097097999999999907e+00,9.626050000000000439e-01,2.469428999999999874e+00
1.041600999999999999e+00,1.087884000000000073e+00,1.499999999999999944e-01
4.640199999999999880e-01,9.420819999999999750e-01,2.513478999999999797e+00
1.483269999999999866e-01,2.217959999999999932e-01,2.664546000000000081e+00
-1.475819999999999910e+00,-7.047000000000000486e-02,2.439856999999999942e+00
-7.214239999999999542e-01,-1.315066999999999986e+00,1.243979999999999947e-01
2.786293999999999826e+00,5.843700000000000283e-02,1.797830000000000039e+00
-1.564748999999999945e+00,7.471600000000000463e-02,2.258340000000000070e-01
1.403890000000000082e+00,1.336070000000000035e-01,2.497714000000000212e+00
2.261449999999999960e+00,4.172850000000000170e-01,1.017150999999999916e+00
1.879000000000000115e-01,-1.318532999999999955e+00,5.430800000000000211e-02
4.612569999999999726e-01,-1.938811000000000062e+00,1.057112999999999969e+00
-1.119050000000000045e-01,-2.887770000000000059e-01,3.117599999999999927e+00
-1.565480999999999900e+00,1.257376000000000049e+00,9.000000000000000222e-01
-2.412520000000000220e+00,0.000000000000000000e+00,1.192639000000000005e+00
5.035479999999999956e-01,1.302669000000000077e+00,2.496427999999999869e+00
4.412369999999999903e-01,1.313533000000000062e+00,2.484856999999999871e+00
-1.836530000000000107e-01,4.376499999999999835e-02,2.820993999999999780e+00
1.500000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01
1.523452000000000028e+00,-3.624399999999999844e-01,2.265047000000000033e+00
3.818750000000000200e-01,-1.605142000000000069e+00,2.085599999999999898e+00
3.248476999999999837e+00,1.420740000000000058e-01,2.421631999999999785e+00
7.250020000000000353e-01,1.471943999999999919e+00,2.830639999999999823e-01
1.939480000000000093e-01,-6.770549999999999624e-01,8.399999999999999481e-03
8.369060000000000388e-01,-1.251436999999999911e+00,1.499999999999999944e-01
1.494640000000000135e-01,3.036300000000000110e-01,1.606000000000000006e-03
2.566501999999999839e+00,-3.223790000000000266e-01,1.385432999999999915e+00
-1.086848999999999954e+00,6.598979999999999846e-01,2.445999000000000034e+00
1.790067999999999993e+00,8.816929999999999490e-01,7.891979999999999551e-01
2.733236000000000221e+00,-9.183700000000000196e-02,2.399999999999999911e+00
3.345428000000000068e+00,-4.007200000000000345e-02,2.422374000000000027e+00
1.329077000000000064e+00,-3.807260000000000089e-01,2.463000000000000078e+00
-9.716669999999999474e-01,-1.324000999999999983e+00,2.830639999999999823e-01
-8.275919999999999943e-01,-1.127682999999999991e+00,2.496427999999999869e+00
9.723819999999999686e-01,-1.601509000000000071e+00,1.556998000000000104e+00
-1.939359000000000055e+00,2.204079999999999928e-01,7.180760000000000476e-01
4.178390000000000160e-01,-1.756313000000000013e+00,4.395040000000000058e-01
4.175019999999999842e-01,-1.754893000000000036e+00,1.730903999999999998e+00
2.749773999999999941e+00,-1.906859999999999944e-01,2.269152000000000058e+00
2.266398999999999830e+00,-2.071699999999999930e-01,1.562111000000000027e+00
-8.439649999999999652e-01,2.835019999999999762e-01,2.540334000000000092e+00
1.359812000000000021e+00,-1.193111999999999950e+00,1.730903999999999998e+00
1.956256999999999913e+00,3.716990000000000016e-01,7.891979999999999551e-01
-2.145826000000000011e+00,-1.939589999999999925e-01,7.810660000000000380e-01
-2.604938000000000198e+00,1.439999999999999891e-01,1.403737999999999930e+00
6.380799999999999805e-01,1.899520000000000097e+00,9.000000000000000222e-01
-6.965219999999999745e-01,9.925900000000000001e-02,8.399999999999999481e-03
-5.103400000000000158e-01,1.163421000000000038e+00,2.445999000000000034e+00
1.352692999999999923e+00,-1.412798999999999916e+00,6.563999999999999835e-01
2.748238999999999876e+00,7.528700000000000669e-02,2.417806000000000122e+00
0.000000000000000000e+00,-1.921912999999999982e+00,1.386282999999999932e+00
-2.997173000000000087e+00,-4.848999999999999838e-02,1.800000000000000044e+00
2.495979000000000170e+00,-3.736670000000000269e-01,1.490363000000000104e+00
-1.663709000000000104e+00,-4.765840000000000076e-01,1.907327999999999912e+00
2.118670999999999971e+00,-1.874760000000000038e-01,1.473708999999999936e+00
-9.288239999999999830e-01,1.156420999999999921e+00,2.439856999999999942e+00
1.396492999999999984e+00,-1.990099999999999925e-01,2.497714000000000212e+00
3.147475000000000023e+00,-1.760329999999999950e-01,2.442549000000000081e+00
-1.042647000000000101e+00,9.922799999999999676e-02,2.513478999999999797e+00
-2.687263999999999875e+00,-4.848999999999999838e-02,1.869309000000000109e+00
0.000000000000000000e+00,3.088000000000000189e-01,3.117599999999999927e+00
-1.584729000000000054e+00,-8.693560000000000176e-01,1.730903999999999998e+00
-1.083689999999999931e-01,-1.348340000000000094e-01,3.143670999999999882e+00
-1.771201000000000025e+00,1.278370000000000062e-01,2.042416999999999927e+00
1.503683000000000103e+00,2.142850000000000033e-01,1.817040000000000044e-01
2.590700000000000225e-01,6.702090000000000547e-01,2.566180999999999823e+00
-1.564748999999999945e+00,7.471600000000000463e-02,2.258340000000000070e-01
1.355659999999999921e-01,1.424469999999999903e+00,2.488713999999999871e+00
-1.952142000000000044e+00,-2.248159999999999881e-01,7.564269999999999605e-01
-1.286594999999999933e+00,-7.811770000000000103e-01,2.399999999999999911e+00
7.657399999999999762e-01,-1.554653999999999980e+00,1.907327999999999912e+00
-2.656273000000000106e+00,-1.586940000000000017e-01,2.152900999999999954e+00
1.903661000000000048e+00,2.712849999999999984e-01,1.386282999999999932e+00
-7.811770000000000103e-01,1.286594999999999933e+00,1.499999999999999944e-01
2.333115999999999968e+00,-3.950040000000000218e-01,1.422017000000000087e+00
2.827904000000000195e+00,-1.984690000000000065e-01,2.261998000000000175e+00
-6.637399999999999967e-01,1.513125999999999971e+00,2.085599999999999898e+00
-6.591299999999999937e-02,-3.457390000000000185e-01,3.020116999999999940e+00
-1.265959999999999863e-01,-5.321219999999999839e-01,2.593707000000000207e+00
6.044000000000000067e-02,-1.265767000000000087e+00,2.445999000000000034e+00
-2.147270000000000012e-01,2.242389999999999939e-01,3.117599999999999927e+00
-2.780823999999999963e+00,-1.719179999999999875e-01,2.095813000000000148e+00
7.256629999999999470e-01,-1.654293000000000013e+00,1.730903999999999998e+00
-9.305599999999999983e-02,1.391199999999999937e-01,2.756634000000000029e+00
3.014689999999999870e+00,-1.355899999999999883e-01,2.462543000000000148e+00
1.132077000000000000e+00,9.932950000000000390e-01,1.499999999999999944e-01
-2.325791999999999859e+00,2.248159999999999881e-01,9.582840000000000247e-01
2.015779999999999905e+00,5.424600000000000255e-02,6.800420000000000353e-01
0.000000000000000000e+00,-1.380400000000000071e+00,2.463000000000000078e+00
5.420559999999999823e-01,-1.402287000000000061e+00,2.399999999999999911e+00
8.055099999999999483e-01,1.836319000000000035e+00,9.000000000000000222e-01
-7.039499999999999647e-01,-1.821104000000000056e+00,6.563999999999999835e-01
2.619877999999999929e+00,3.002699999999999814e-01,1.638018999999999892e+00
2.656470000000000220e-01,-2.331699999999999884e-01,3.020116999999999940e+00
-2.383926000000000212e+00,2.101220000000000032e-01,2.071836999999999929e+00
-4.627740000000000187e-01,7.621860000000000301e-01,2.540334000000000092e+00
3.440799999999999970e-01,1.887570000000000081e-01,2.625599999999999934e+00
-2.207820000000000060e-01,-1.549274999999999958e+00,2.265047000000000033e+00
-1.586727999999999916e+00,4.545319999999999916e-01,2.085599999999999898e+00
-1.726290000000000047e-01,2.578289999999999749e-01,3.117599999999999927e+00
-2.685982999999999787e+00,2.497999999999999873e-02,2.177557000000000187e+00
-1.850456000000000101e+00,5.300789999999999669e-01,1.386282999999999932e+00
2.893695999999999824e+00,-9.697999999999999676e-02,2.399999999999999911e+00
-1.992191000000000045e+00,1.278370000000000062e-01,8.765739999999999643e-01
-1.757529999999999926e-01,-2.894639999999999991e-01,1.606000000000000006e-03
5.169589999999999463e-01,1.337361999999999940e+00,2.488713999999999871e+00
-1.729160999999999948e+00,8.516930000000000334e-01,1.386282999999999932e+00
-1.485754999999999937e+00,-2.117300000000000015e-01,1.499999999999999944e-01
2.459429999999999950e-01,-3.062079999999999802e-01,2.625599999999999934e+00
-1.757900000000000018e-01,-1.683280000000000054e-01,2.889047000000000143e+00
-6.041320000000000023e-01,-1.377239000000000102e+00,1.499999999999999944e-01
3.425039999999999751e-01,8.173800000000000510e-02,3.020116999999999940e+00
1.253689999999999971e+00,-6.175009999999999666e-01,2.496427999999999869e+00
-4.123249999999999971e-01,-3.617779999999999885e-01,2.593707000000000207e+00
1.658830000000000027e-01,-9.108099999999999530e-02,2.820993999999999780e+00
-2.957599999999999785e+00,0.000000000000000000e+00,1.534799999999999942e+00
4.276349999999999874e-01,-3.434710000000000263e-01,2.593707000000000207e+00
1.265818000000000110e+00,9.289669999999999872e-01,2.265047000000000033e+00
9.932950000000000390e-01,1.132077000000000000e+00,1.499999999999999944e-01
-5.981109999999999483e-01,-3.999909999999999854e-01,2.566180999999999823e+00
4.147520000000000095e-01,1.234688000000000008e+00,2.399999999999999911e+00
1.790067999999999993e+00,8.816929999999999490e-01,7.891979999999999551e-01
-1.606025999999999954e+00,-6.208110000000000017e-01,3.540630000000000166e-01
9.620299999999999685e-02,1.436820000000000042e-01,3.143670999999999882e+00
-1.213920000000000110e+00,8.908800000000000052e-01,1.499999999999999944e-01
-2.332772999999999985e+00,-2.159999999999999976e-01,9.277229999999999643e-01
0.000000000000000000e+00,-1.409882000000000080e+00,2.497714000000000212e+00
-3.590519999999999823e-01,-1.889694999999999903e+00,1.386282999999999932e+00
4.507129999999999748e-01,-5.611540000000000417e-01,2.566180999999999823e+00
-6.823300000000000198e-02,1.762910000000000033e-01,2.820993999999999780e+00
2.459159999999999791e+00,-2.456760000000000055e-01,1.802280000000000104e+00
-2.428659999999999985e-01,1.278208000000000011e+00,2.399999999999999911e+00
-1.374911999999999912e+00,-9.194809999999999928e-01,2.085599999999999898e+00
1.268483000000000027e+00,6.247869999999999813e-01,2.497714000000000212e+00
6.185000000000000497e-01,-3.392990000000000173e-01,8.399999999999999481e-03
0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000222e-01
-3.094239999999999768e-01,-1.700230000000000075e-01,3.020116999999999940e+00
1.005279999999999951e+00,1.145736000000000088e+00,1.817040000000000044e-01
-2.209180000000000033e-01,2.115450000000000108e-01,2.956764999999999866e+00
-2.255240999999999829e+00,2.101220000000000032e-01,2.168142000000000014e+00
-2.367239999999999900e-01,-1.245881999999999934e+00,2.445999000000000034e+00
-2.154850000000000154e+00,-2.027760000000000118e-01,9.127349999999999630e-01
-8.601100000000000412e-02,1.801277000000000017e+00,4.395040000000000058e-01
-1.759141000000000066e+00,2.248159999999999881e-01,2.142104999999999926e+00
-1.147408999999999901e+00,2.729770000000000252e-01,2.482928999999999942e+00
-1.458120000000000083e+00,1.070095000000000018e+00,1.730903999999999998e+00
-1.054168999999999912e+00,1.101010999999999962e+00,1.817040000000000044e-01
-1.796715000000000062e+00,6.945230000000000015e-01,1.386282999999999932e+00
-2.887807000000000013e+00,-2.159999999999999976e-01,1.703556000000000070e+00
5.702600000000000030e-02,-2.991889999999999827e-01,2.956764999999999866e+00
-8.946749999999999980e-01,1.473524999999999974e+00,3.540630000000000166e-01
-1.053020000000000067e-01,-1.573630000000000029e-01,2.820993999999999780e+00
-2.260225999999999846e+00,-2.027760000000000118e-01,2.176719999999999988e+00
0.000000000000000000e+00,1.495157999999999987e+00,1.243979999999999947e-01
-8.218520000000000270e-01,1.228927000000000103e+00,9.946699999999999986e-02
-2.525425999999999949e+00,-1.439999999999999891e-01,1.285806000000000004e+00
0.000000000000000000e+00,1.990577000000000041e+00,1.057112999999999969e+00
-6.808920000000000528e-01,-2.287230000000000096e-01,2.566180999999999823e+00
1.300000000000000044e+00,0.000000000000000000e+00,2.399999999999999911e+00
-1.617750000000000021e-01,-9.829799999999999649e-02,2.820993999999999780e+00
-3.590519999999999823e-01,-1.889694999999999903e+00,1.386282999999999932e+00
7.071900000000000408e-02,2.963890000000000136e-01,2.956764999999999866e+00
1.337361999999999940e+00,-5.169589999999999463e-01,2.488713999999999871e+00
-1.380208000000000101e+00,-1.966890000000000027e-01,2.496427999999999869e+00
1.344697999999999949e+00,-1.080046000000000062e+00,3.540630000000000166e-01
-6.031549999999999967e-01,-3.662159999999999860e-01,8.399999999999999481e-03
-1.356489000000000056e+00,-5.950299999999999478e-01,2.439856999999999942e+00
2.872974999999999834e+00,1.198540000000000022e-01,2.450606000000000062e+00
3.229520000000000168e-01,1.419680000000000109e-01,3.020116999999999940e+00
-2.911383999999999972e+00,-9.110200000000000242e-02,2.039009000000000071e+00
-6.200800000000000062e-02,-1.298608999999999902e+00,2.399999999999999911e+00
-5.981109999999999483e-01,-3.999909999999999854e-01,2.566180999999999823e+00
3.433400000000000341e-02,-3.593509999999999760e-01,3.075072000000000028e+00
-7.811770000000000103e-01,1.286594999999999933e+00,2.399999999999999911e+00
-6.272590000000000110e-01,-1.143415000000000070e+00,2.399999999999999911e+00
2.591919999999999780e-01,-1.364127000000000089e+00,2.430857000000000046e+00
-2.154850000000000154e+00,-2.027760000000000118e-01,9.127349999999999630e-01
3.324171999999999905e+00,1.109369999999999939e-01,2.473834000000000088e+00
1.333693000000000017e+00,-9.787799999999999834e-01,2.085599999999999898e+00
1.710633999999999988e+00,1.628000000000000003e-01,3.540630000000000166e-01
3.237600000000000033e+00,1.199999999999999956e-01,2.399999999999999911e+00
-2.159161000000000108e+00,-9.110200000000000242e-02,9.756340000000000012e-01
1.304116999999999971e+00,1.144244999999999957e+00,1.907327999999999912e+00
1.224307000000000034e+00,-9.833490000000000286e-01,2.265047000000000033e+00
-1.559768000000000043e+00,-1.484419999999999906e-01,2.258340000000000070e-01
2.192435999999999829e+00,4.535710000000000020e-01,1.237832999999999961e+00
1.018793000000000060e+00,6.190200000000000147e-01,3.542300000000000310e-02
2.566501999999999839e+00,-3.223790000000000266e-01,1.385432999999999915e+00
2.603230000000000266e-01,1.370082000000000022e+00,2.496427999999999869e+00
-1.174110999999999905e+00,-9.430319999999999814e-01,1.499999999999999944e-01
1.307863999999999916e+00,6.441850000000000076e-01,2.469428999999999874e+00
-1.668580000000000063e-01,1.115870000000000056e-01,2.700000000000000178e+00
-8.520159999999999956e-01,-1.403265999999999902e+00,2.830639999999999823e-01
-2.986088000000000076e+00,7.053099999999999647e-02,1.686223000000000027e+00
1.300000000000000044e+00,0.000000000000000000e+00,2.399999999999999911e+00
0.000000000000000000e+00,1.453654000000000002e+00,2.469428999999999874e+00
2.333179999999999976e-01,-2.047970000000000068e-01,3.117599999999999927e+00
2.836409999999999765e-01,1.246980000000000033e-01,3.117599999999999927e+00
2.252588999999999952e+00,-4.695799999999999974e-02,1.591110000000000024e+00
-7.981570000000000054e-01,1.193495999999999890e+00,2.488713999999999871e+00
-9.805749999999999744e-01,1.615002999999999966e+00,5.400589999999999558e-01
-2.007440000000000058e-01,-1.408659000000000106e+00,7.588000000000000300e-02
-4.656569999999999876e-01,5.307169999999999943e-01,8.399999999999999481e-03
-4.915379999999999749e-01,-2.421049999999999869e-01,2.593707000000000207e+00
3.091181000000000179e+00,-1.013880000000000059e-01,2.399999999999999911e+00
-1.349563000000000068e+00,-6.647229999999999528e-01,1.499999999999999944e-01
1.313719999999999888e-01,-6.914120000000000266e-01,8.399999999999999481e-03
-1.250864999999999894e+00,6.862040000000000362e-01,7.588000000000000300e-02
6.617950000000000221e-01,9.916629999999999612e-01,3.542300000000000310e-02
-1.418252999999999986e+00,4.062709999999999932e-01,9.946699999999999986e-02
-2.650830000000000020e+00,2.101220000000000032e-01,1.367005000000000026e+00
3.094239999999999768e-01,1.700230000000000075e-01,3.020116999999999940e+00
1.733599999999999863e-01,3.519660000000000011e-01,2.625599999999999934e+00
1.498394999999999921e+00,-7.154800000000000049e-02,1.499999999999999944e-01
6.135080000000000533e-01,-1.010445000000000038e+00,2.482928999999999942e+00
-4.957880000000000065e-01,-7.413589999999999902e-01,2.540334000000000092e+00
-2.318740000000000023e+00,-2.204079999999999928e-01,9.891489999999999450e-01
1.456799999999999935e-02,3.039419999999999900e-01,2.956764999999999866e+00
9.640900000000000025e-01,1.441616000000000009e+00,1.907327999999999912e+00
-2.867995000000000072e+00,1.439999999999999891e-01,1.403296000000000099e+00
-2.667946000000000151e+00,-1.439999999999999891e-01,1.934364999999999890e+00
-2.223221000000000114e+00,2.233469999999999900e-01,2.113042000000000087e+00
9.599999999999999645e-01,1.749961000000000100e+00,7.891979999999999551e-01
-3.874850000000000239e-01,-5.521899999999999725e-02,2.625599999999999934e+00
1.143415000000000070e+00,-6.272590000000000110e-01,2.399999999999999911e+00
-1.243775000000000075e+00,1.091299999999999937e+00,2.085599999999999898e+00
-8.013249999999999540e-01,-1.826778000000000013e+00,7.891979999999999551e-01
3.346400000000000069e-02,7.024479999999999613e-01,8.399999999999999481e-03
-6.117219999999999880e-01,-1.241957999999999895e+00,2.463000000000000078e+00
-1.500000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01
-7.161419999999999453e-01,-3.419599999999999723e-02,2.566180999999999823e+00
-2.028738999999999848e+00,1.836730000000000029e-01,2.202150000000000052e+00
-7.613010000000000055e-01,1.545641000000000043e+00,3.540630000000000166e-01
1.324392999999999931e+00,-1.509435000000000082e+00,9.000000000000000222e-01
-2.685421999999999976e+00,-9.110200000000000242e-02,1.637734000000000023e+00
-1.019522999999999957e+00,-6.190200000000000147e-01,3.542300000000000310e-02
-2.716617999999999977e+00,-1.102039999999999964e-01,1.800000000000000044e+00
1.589264999999999928e+00,1.166341000000000072e+00,1.219430999999999932e+00
1.982115999999999989e+00,-1.886369999999999991e-01,1.057112999999999969e+00
-4.761499999999999760e-02,1.657200000000000062e-01,3.143670999999999882e+00
1.424639999999999906e+00,4.785599999999999854e-01,1.499999999999999944e-01
-9.399880000000000457e-01,-1.170320999999999945e+00,1.243979999999999947e-01
1.903661000000000048e+00,2.712849999999999984e-01,1.386282999999999932e+00
-2.000000000000000111e-01,0.000000000000000000e+00,2.700000000000000178e+00
-1.651489999999999903e-01,-2.355000000000000149e-02,2.756634000000000029e+00
-1.459298999999999902e+00,1.070961000000000052e+00,4.395040000000000058e-01
2.843129999999999935e+00,-4.551299999999999790e-02,2.456284000000000134e+00
