ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1731876973485.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84024810791016,4.864145755767822,-16490.2265625,54.91920471191406,-49.466007232666016,52.225555419921875,44.87149429321289,-0.04959392920136452,0.2515769600868225
1731876973485.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84024810791016,4.864145755767822,-16490.2265625,54.91920471191406,-49.466007232666016,52.225555419921875,44.87149429321289,-0.04959392920136452,0.2515769600868225
1731876973535.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.94302368164062,147.69920349121094,-16437.5,-25.62387466430664,9.558300971984863,-36.55796432495117,45.664493560791016,-0.2111901193857193,-0.16661874949932098
1731876973552.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.90132141113281,-178.78250122070312,-16325.1591796875,1.4603776931762695,-2.0044777393341064,19.848651885986328,45.02950668334961,0.18896101415157318,0.3605414628982544
1731876973585.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55350112915039,121.42794799804688,-16319.859375,56.08721160888672,58.566532135009766,-20.625205993652344,45.31117248535156,-0.029387852177023888,0.3473130762577057
1731876973585.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.55350112915039,121.42794799804688,-16319.859375,56.08721160888672,58.566532135009766,-20.625205993652344,45.31117248535156,-0.029387852177023888,0.3473130762577057
1731876973635.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.2814826965332,43.96183395385742,-16502.3671875,-34.1351318359375,-68.5386962890625,27.264461517333984,45.125186920166016,-0.4234076738357544,-0.19079440832138062
1731876973652.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.98055267333984,37.80320739746094,-16229.7568359375,-3.9173941612243652,-74.05567932128906,-3.2681291103363037,45.267723083496094,-0.21839052438735962,0.16372506320476532
1731876973669.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.70943832397461,92.09637451171875,-16378.89453125,-29.512821197509766,73.42787170410156,193.629150390625,45.34346008300781,0.06510737538337708,-0.1653982400894165
1731876973685.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.98991394042969,-310.596923828125,-16620.107421875,-69.55493927001953,78.2513198852539,25.450517654418945,45.5614128112793,0.5031631588935852,0.18399213254451752
1731876973702.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.532032489776611,-25.689435958862305,-16213.2802734375,-46.649391174316406,-28.47873878479004,34.576229095458984,45.341827392578125,0.2975449562072754,-0.2883875072002411
1731876973752.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.37643814086914,85.17822265625,-16348.0302734375,-17.745201110839844,-89.32701873779297,92.09469604492188,44.74549865722656,0.0156558807939291,0.13019078969955444
1731876973769.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.83721923828125,-28.73464584350586,-16475.103515625,72.27095794677734,-25.840946197509766,-4033.95166015625,44.42188262939453,0.144184872508049,-0.038161035627126694
1731876973785.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47234344482422,83.97611999511719,-16115.4482421875,-70.83536529541016,-43.52496337890625,51.632389068603516,44.62220764160156,-0.5544748306274414,0.34054073691368103
1731876973802.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11338806152344,-49.54020690917969,-16296.46484375,-24.754562377929688,35.74993133544922,125.1773452758789,44.67851638793945,-0.3813443183898926,-0.44876182079315186
1731876973835.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5203857421875,166.31698608398438,-16547.41796875,11.863200187683105,83.72434997558594,-95.03262329101562,44.927589416503906,-0.0181710347533226,0.16300983726978302
1731876973869.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77985763549805,4.257944107055664,-16260.759765625,70.88440704345703,17.703245162963867,123.7300033569336,45.046775817871094,0.08698854595422745,-0.04746273159980774
1731876973886.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22696685791016,143.3960723876953,-16457.697265625,-4.306530475616455,75.3557357788086,0.23539553582668304,45.088478088378906,-0.061328087002038956,0.43616098165512085
1731876973902.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.61354064941406,85.19396209716797,-16286.32421875,-51.97291564941406,1.2210187911987305,-2.6917128562927246,44.842529296875,-0.2459726631641388,0.10500848293304443
1731876973936.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.875343322753906,101.16861724853516,-16318.6552734375,29.40448570251465,31.727636337280273,-1.202626347541809,45.33201217651367,0.0030513834208250046,-0.164377823472023
1731876973969.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.88333129882812,29.263591766357422,-16245.2099609375,-54.37592315673828,-23.613800048828125,105.16671752929688,45.219905853271484,-0.22501236200332642,0.28344812989234924
1731876973986.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.777591705322266,112.75926208496094,-16416.623046875,6.917821884155273,-92.00851440429688,-15.797452926635742,45.030540466308594,0.36283251643180847,0.2542717456817627
1731876973986.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.777591705322266,112.75926208496094,-16416.623046875,6.917821884155273,-92.00851440429688,-15.797452926635742,45.030540466308594,0.36283251643180847,0.2542717456817627
1731876974036.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.878970623016357,-32.189353942871094,-16515.83203125,39.59953308105469,1.7110061645507812,35.70759582519531,45.324073791503906,0.28363463282585144,-0.11620232462882996
1731876974052.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.04042053222656,-50.50925064086914,-16489.11328125,-32.07072830200195,57.57041931152344,-56.773902893066406,45.688575744628906,0.04582061246037483,0.3275822699069977
1731876974086.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.48287200927734,-104.41151428222656,-16417.533203125,-1.4830732345581055,39.46488571166992,22.508085250854492,45.080360412597656,-0.07247262448072433,0.38969340920448303
1731876974086.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.48287200927734,-104.41151428222656,-16417.533203125,-1.4830732345581055,39.46488571166992,22.508085250854492,45.080360412597656,-0.07247262448072433,0.38969340920448303
1731876974136.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.2252655029297,58.15318298339844,-16336.8896484375,14.361160278320312,52.288902282714844,-31.015214920043945,45.187931060791016,0.2152305543422699,-0.02563072368502617
1731876974153.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9158172607422,-118.87251281738281,-16492.861328125,-4.034163951873779,36.95551300048828,39.32191848754883,44.73503875732422,-0.2979617416858673,0.4225369393825531
1731876974186.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.77787780761719,-9.04848861694336,-16455.373046875,-16.40765380859375,27.421842575073242,31.198341369628906,45.35055160522461,-0.5618016123771667,-0.18994617462158203
1731876974186.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.77787780761719,-9.04848861694336,-16455.373046875,-16.40765380859375,27.421842575073242,31.198341369628906,45.35055160522461,-0.5618016123771667,-0.18994617462158203
1731876974236.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.726232528686523,-37.591896057128906,-16305.236328125,-91.22708129882812,30.563617706298828,-181.45680236816406,44.980796813964844,-0.4614877700805664,0.2533629834651947
1731876974253.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.655834197998047,-0.4052940309047699,-16331.2177734375,-207.09634399414062,-124.59835052490234,31.054832458496094,44.77679443359375,0.49942827224731445,0.18524675071239471
1731876974269.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.34498596191406,87.17338562011719,-16512.736328125,46.93040466308594,-43.565040588378906,134.63853454589844,44.98847198486328,0.47562623023986816,0.06014835834503174
1731876974286.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.745625495910645,146.9888458251953,-16202.76171875,10.99288558959961,80.3501205444336,-100.2353286743164,44.61397933959961,0.12050225585699081,0.4037134349346161
1731876974303.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19813919067383,164.4094696044922,-16432.76171875,85.47760009765625,-80.77653503417969,91.75162506103516,44.459564208984375,-0.22498497366905212,0.17707249522209167
1731876974352.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.821044921875,-92.36939239501953,-16738.857421875,46.35367202758789,-53.26045608520508,22.138051986694336,46.040611267089844,-0.32403942942619324,0.4621811807155609
1731876974369.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.721797943115234,94.4105453491211,-16418.5,-10.363635063171387,41.44602966308594,-4.919741153717041,44.80821228027344,0.053214747458696365,-0.0637984499335289
1731876974386.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.06553649902344,-73.98684692382812,-16377.1552734375,7.599585056304932,-64.31385040283203,68.44635772705078,45.254791259765625,0.07220976054668427,0.05164595693349838
1731876974403.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37932014465332,170.9128875732422,-16244.986328125,28.060049057006836,6.9721999168396,-44.07322692871094,45.3591194152832,0.18041165173053741,-0.3001883327960968
1731876974436.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02339305356144905,0.0,-147.58782958984375,-108.41380310058594,-16318.501953125,83.76747131347656,-231.29881286621094,48.894935607910156,44.97700500488281,-0.17876775562763214,-0.05657217651605606
1731876974470.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05359478294849396,0.0,0.0,-0.023353513330221176,0.0,19.34613609313965,28.27622413635254,-16303.4365234375,21.38934898376465,-118.15766143798828,-42.2489128112793,44.79328536987305,-0.6424501538276672,0.13726478815078735
1731876974486.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08035594969987869,0.0,0.0,-0.014838924631476402,0.0,-98.30049896240234,-5.386386871337891,-16416.244140625,12.342009544372559,-22.645475387573242,-100.93306732177734,44.998695373535156,0.4371289312839508,0.23131051659584045
1731876974486.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08035594969987869,0.0,0.0,-0.014838924631476402,0.0,-98.30049896240234,-5.386386871337891,-16416.244140625,12.342009544372559,-22.645475387573242,-100.93306732177734,44.998695373535156,0.4371289312839508,0.23131051659584045
1731876974536.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09491938352584839,0.0,0.0,0.0105619290843606,0.0,79.26646423339844,-70.05817413330078,-16469.640625,20.400630950927734,66.2767105102539,-32.1822395324707,44.66962814331055,-0.12810848653316498,-0.2631627917289734
1731876974553.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08281628787517548,0.0,0.0,0.01895822584629059,0.0,216.3082275390625,-37.01445388793945,-16271.05078125,58.96307373046875,173.4794464111328,-63.61147689819336,45.12187957763672,0.500539243221283,-0.19933652877807617
1731876974587.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03942803293466568,0.0,0.0,0.03559550642967224,0.0,0.47515392303466797,29.755393981933594,-16487.291015625,-44.68567657470703,245.70562744140625,37.68980026245117,45.45360565185547,-0.1525672823190689,0.1319202333688736
1731876974587.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03942803293466568,0.0,0.0,0.03559550642967224,0.0,0.47515392303466797,29.755393981933594,-16487.291015625,-44.68567657470703,245.70562744140625,37.68980026245117,45.45360565185547,-0.1525672823190689,0.1319202333688736
1731876974637.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157470703125,0.0,0.0,0.06835300475358963,0.0,-63.83235168457031,58.30312728881836,-16406.484375,-13.413732528686523,404.1256408691406,29.67517852783203,45.14698028564453,-0.08223645389080048,0.3795875608921051
1731876974653.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129913330078125,0.0,0.0,0.07632778584957123,0.0,102.66423034667969,-43.17755126953125,-16301.0322265625,-11.106317520141602,652.5206909179688,-57.628150939941406,44.95807647705078,-0.26757633686065674,0.5554448366165161
1731876974670.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217376708984375,0.0,0.0,0.09241589158773422,0.0,-1.2260017395019531,59.56235885620117,-16416.591796875,126.67556762695312,805.4692993164062,26.240135192871094,45.25133514404297,0.31186944246292114,0.7586119174957275
1731876974686.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323272705078125,0.0,0.0,0.10018043220043182,0.0,-1.7475509643554688,-117.74403381347656,-16396.875,-115.55269622802734,637.16845703125,-55.01155090332031,45.22676467895508,-0.12823374569416046,0.7203246355056763
1731876974703.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438079833984375,0.0,0.0,0.10779554396867752,0.0,143.53395080566406,-66.45024871826172,-16396.068359375,-31.762042999267578,704.458740234375,-69.52159118652344,44.884761810302734,0.49146145582199097,-0.05700168013572693
1731876974753.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729949951171875,0.0,0.0,0.14601638913154602,0.0,241.758544921875,0.3971062898635864,-16489.3984375,-7.958305835723877,1087.5821533203125,68.87025451660156,44.92958450317383,-0.4703483283519745,0.1532517969608307
1731876974769.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897247314453125,0.0,0.0,0.15307016670703888,0.0,255.0392303466797,44.57429504394531,-16350.9951171875,-17.86910057067871,1094.5433349609375,-21.69125747680664,45.56593322753906,-0.12506037950515747,0.6981543898582458
1731876974786.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072662353515625,0.0,0.0,0.1520748883485794,0.0,215.16537475585938,67.10087585449219,-16322.654296875,-115.84329223632812,1156.681884765625,-11.819425582885742,45.46829605102539,-0.1724795699119568,0.6604549884796143
1731876974803.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246917724609375,0.0,0.0,0.15102992951869965,0.0,411.5052795410156,121.45649719238281,-16420.013671875,10.108611106872559,1196.042236328125,-4.512213706970215,45.03046798706055,-0.05176319554448128,1.3006618022918701
1731876974836.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41998291015625,0.0,0.0,0.14881357550621033,0.0,441.8983459472656,-125.00051879882812,-16369.5771484375,52.3863639831543,1318.0218505859375,-115.7279052734375,45.15968322753906,0.4467449486255646,1.4169139862060547
1731876974853.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59051513671875,0.0,0.0,0.14766891300678253,0.0,319.92218017578125,-49.414642333984375,-16383.671875,-59.3040771484375,1021.4298095703125,53.935062408447266,45.068626403808594,0.4552534818649292,1.035393238067627
1731876974886.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927581787109375,0.0,0.0,0.1451684832572937,0.0,431.71044921875,-226.87002563476562,-16274.3603515625,-134.74685668945312,920.3753662109375,32.673614501953125,44.82286071777344,-0.19852687418460846,1.5855509042739868
1731876974886.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927581787109375,0.0,0.0,0.1451684832572937,0.0,431.71044921875,-226.87002563476562,-16274.3603515625,-134.74685668945312,920.3753662109375,32.673614501953125,44.82286071777344,-0.19852687418460846,1.5855509042739868
1731876974903.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09393310546875,0.0,0.0,0.143893763422966,0.0,583.0563354492188,65.36467742919922,-16303.1328125,-41.776519775390625,1041.19677734375,-3.6938998699188232,45.1629638671875,0.6822609305381775,1.1357954740524292
1731876974953.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420623779296875,0.0,0.0,0.13979478180408478,0.0,723.0677490234375,-141.09072875976562,-16364.00390625,54.91637420654297,1146.9007568359375,-34.09975814819336,44.35868453979492,-0.018156029284000397,2.3232104778289795
