ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1731876166738.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166772.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166805.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166822.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166838.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166872.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166905.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166922.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166922.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16384.0,0.0,0.0,0.0,45.0,0.0,0.0
1731876166973.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03190246596932411,0.0,0.0,0.0,-16384.0,0.0,-239.5834503173828,0.0,45.0,0.0,0.0
1731876166989.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03655753284692764,0.0,0.0,-0.023376185446977615,0.0,-10.4537992477417,0.0,-16383.9970703125,0.0,-175.5521697998047,0.0,44.99999237060547,0.0,-0.028712216764688492
1731876167023.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09010450541973114,0.0,0.0,-0.01483782660216093,0.0,-25.76580047607422,0.0,-16383.9794921875,0.0,-111.43018341064453,0.0,44.999942779541016,0.0,-0.07076788693666458
1731876167023.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09010450541973114,0.0,0.0,-0.01483782660216093,0.0,-25.76580047607422,0.0,-16383.9794921875,0.0,-111.43018341064453,0.0,44.999942779541016,0.0,-0.07076788693666458
1731876167073.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143752932548523,0.0,0.0,0.027438977733254433,0.0,-32.70613479614258,0.0,-16383.9677734375,0.0,206.06321716308594,0.0,44.99991226196289,0.0,-0.08983008563518524
1731876167089.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08293253183364868,0.0,0.0,0.05262935161590576,0.0,-23.71494483947754,0.0,-16383.982421875,0.0,395.2397155761719,0.0,44.99995040893555,0.0,-0.06513503938913345
1731876167123.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567626953125,0.0,0.0,0.10256455093622208,0.0,16.23155975341797,0.0,-16383.9921875,0.0,770.2467041015625,0.0,44.999977111816406,0.0,0.04458130896091461
1731876167123.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567626953125,0.0,0.0,0.10256455093622208,0.0,16.23155975341797,0.0,-16383.9921875,0.0,770.2467041015625,0.0,44.999977111816406,0.0,0.04458130896091461
1731876167139.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174285888671875,0.0,0.0,0.1356099545955658,0.0,49.83780288696289,0.0,-16383.923828125,0.0,1018.4134521484375,0.0,44.99979019165039,0.0,0.13688361644744873
1731876167189.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540924072265625,0.0,0.0,0.2000858336687088,0.0,154.67750549316406,0.0,-16383.2685546875,0.0,1502.6190185546875,0.0,44.99799346923828,0.0,0.4248344600200653
1731876167189.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540924072265625,0.0,0.0,0.2000858336687088,0.0,154.67750549316406,0.0,-16383.2685546875,0.0,1502.6190185546875,0.0,44.99799346923828,0.0,0.4248344600200653
1731876167255.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026702880859375,0.0,0.0,0.23668481409549713,0.0,293.5748291015625,0.0,-16381.369140625,0.0,1777.4727783203125,0.0,44.992774963378906,0.0,0.8063273429870605
1731876167256.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29791259765625,0.0,0.0,0.2366611212491989,0.0,371.1125183105469,0.0,-16379.796875,0.0,1777.2947998046875,0.0,44.98845672607422,0.0,1.0192909240722656
1731876167272.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569122314453125,0.0,0.0,0.291696697473526,0.0,448.64190673828125,0.0,-16377.8564453125,0.0,2190.60498046875,0.0,44.98312759399414,0.0,1.232231855392456
1731876167305.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244873046875,0.0,0.0,0.29614537954330444,0.0,641.7678833007812,0.0,-16371.4248046875,0.0,2224.013916015625,0.0,44.9654655456543,0.0,1.7626681327819824
1731876167322.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584228515625,0.0,0.0,0.29420310258865356,0.0,738.7218627929688,0.0,-16367.337890625,0.0,2209.427734375,0.0,44.9542350769043,0.0,2.0289602279663086
1731876167339.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921356201171875,0.0,0.0,0.29215970635414124,0.0,835.0137939453125,0.0,-16362.7080078125,0.0,2194.08203125,0.0,44.94152069091797,0.0,2.293433904647827
1731876167372.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256134033203125,0.0,0.0,0.28789710998535156,0.0,930.60595703125,0.0,-16357.55078125,0.0,2162.070556640625,0.0,44.92735290527344,0.0,2.555985689163208
1731876167389.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5860595703125,0.0,0.0,0.28561699390411377,0.0,1024.7813720703125,0.0,-16351.919921875,0.0,2144.947021484375,0.0,44.911888122558594,0.0,2.814646005630493
1731876167422.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237945556640625,0.0,0.0,0.2808782160282135,0.0,1210.7559814453125,0.0,-16339.2021484375,0.0,2109.359619140625,0.0,44.87696075439453,0.0,3.3254406452178955
1731876167422.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237945556640625,0.0,0.0,0.2808782160282135,0.0,1210.7559814453125,0.0,-16339.2021484375,0.0,2109.359619140625,0.0,44.87696075439453,0.0,3.3254406452178955
1731876167472.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8787841796875,0.0,0.0,0.2731272280216217,0.0,1393.42626953125,0.0,-16324.6396484375,0.0,2051.150634765625,0.0,44.83695983886719,0.0,3.8271596431732178
1731876167489.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1917724609375,0.0,0.0,0.2703963816165924,0.0,1482.5811767578125,0.0,-16316.7841796875,0.0,2030.642333984375,0.0,44.81538391113281,0.0,4.072031021118164
1731876167505.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501617431640625,0.0,0.0,0.26759016513824463,0.0,1570.79736328125,0.0,-16308.52734375,0.0,2009.5679931640625,0.0,44.79270935058594,0.0,4.314323902130127
1731876167522.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.808258056640625,0.0,0.0,0.2647254168987274,0.0,1658.0556640625,0.0,-16299.8857421875,0.0,1988.0540771484375,0.0,44.76897430419922,0.0,4.553986072540283
1731876167539.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111602783203125,0.0,0.0,0.26174938678741455,0.0,1744.3294677734375,0.0,-16290.87890625,0.0,1965.7044677734375,0.0,44.744239807128906,0.0,4.7909440994262695
1731876167589.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.704498291015625,0.0,0.0,0.2525097727775574,0.0,1912.8109130859375,0.0,-16271.958984375,0.0,1896.316162109375,0.0,44.69226837158203,0.0,5.253692150115967
1731876167606.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993865966796875,0.0,0.0,0.24924583733081818,0.0,1994.9664306640625,0.0,-16262.08984375,0.0,1871.804443359375,0.0,44.665164947509766,0.0,5.479339122772217
1731876167622.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27947998046875,0.0,0.0,0.24599701166152954,0.0,2076.006103515625,0.0,-16251.9443359375,0.0,1847.4061279296875,0.0,44.63729476928711,0.0,5.701920986175537
1731876167639.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561370849609375,0.0,0.0,0.24255739152431488,0.0,2155.939208984375,0.0,-16241.5322265625,0.0,1821.5750732421875,0.0,44.608699798583984,0.0,5.921463966369629
1731876167672.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839324951171875,0.0,0.0,0.2355920970439911,0.0,2234.70458984375,0.0,-16230.8828125,0.0,1769.2666015625,0.0,44.57945251464844,0.0,6.137799263000488
1731876167689.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109283447265625,0.0,0.0,0.23201362788677216,0.0,2311.154052734375,0.0,-16220.1728515625,0.0,1742.3927001953125,0.0,44.55003356933594,0.0,6.347774028778076
1731876167722.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636871337890625,0.0,0.0,0.22470474243164062,0.0,2460.41162109375,0.0,-16198.2041015625,0.0,1687.50390625,0.0,44.48969650268555,0.0,6.7577223777771
1731876167722.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636871337890625,0.0,0.0,0.22470474243164062,0.0,2460.41162109375,0.0,-16198.2041015625,0.0,1687.50390625,0.0,44.48969650268555,0.0,6.7577223777771
1731876167739.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89434814453125,0.0,0.0,0.22091519832611084,0.0,2533.17822265625,0.0,-16186.984375,0.0,1659.044921875,0.0,44.45888137817383,0.0,6.957581996917725
1731876167789.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.391845703125,0.0,0.0,0.2092357724905014,0.0,2673.632080078125,0.0,-16164.37890625,0.0,1571.333984375,0.0,44.396793365478516,0.0,7.343349933624268
1731876167806.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631591796875,0.0,0.0,0.20522688329219818,0.0,2741.24609375,0.0,-16153.0498046875,0.0,1541.2276611328125,0.0,44.36567687988281,0.0,7.529057502746582
1731876167822.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86676025390625,0.0,0.0,0.2011832445859909,0.0,2807.5224609375,0.0,-16141.6630859375,0.0,1510.8604736328125,0.0,44.33440017700195,0.0,7.711090564727783
1731876167839.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.097320556640625,0.0,0.0,0.1970614194869995,0.0,2872.4541015625,0.0,-16130.234375,0.0,1479.9061279296875,0.0,44.30301284790039,0.0,7.889430999755859
1731876167889.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53924560546875,0.0,0.0,0.18428444862365723,0.0,2996.78076171875,0.0,-16107.599609375,0.0,1383.95263671875,0.0,44.2408447265625,0.0,8.230904579162598
1731876167906.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75042724609375,0.0,0.0,0.17997290194034576,0.0,3056.1298828125,0.0,-16096.4443359375,0.0,1351.573486328125,0.0,44.210205078125,0.0,8.393911361694336
1731876167923.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9566650390625,0.0,0.0,0.17550693452358246,0.0,3114.049560546875,0.0,-16085.33984375,0.0,1318.03466796875,0.0,44.17970657348633,0.0,8.552992820739746
1731876167940.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15777587890625,0.0,0.0,0.17112068831920624,0.0,3170.49072265625,0.0,-16074.3115234375,0.0,1285.094482421875,0.0,44.1494140625,0.0,8.708012580871582
1731876167973.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.353851318359375,0.0,0.0,0.162084698677063,0.0,3225.480712890625,0.0,-16063.3662109375,0.0,1217.2353515625,0.0,44.119354248046875,0.0,8.859046936035156
1731876168007.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7200927734375,0.0,0.0,0.15285858511924744,0.0,3328.09326171875,0.0,-16042.4189453125,0.0,1147.948486328125,0.0,44.06182098388672,0.0,9.140881538391113
1731876168023.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.895233154296875,0.0,0.0,0.14819763600826263,0.0,3377.11572265625,0.0,-16032.171875,0.0,1112.9453125,0.0,44.03367614746094,0.0,9.275525093078613
1731876168040.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0650634765625,0.0,0.0,0.14348675310611725,0.0,3424.62158203125,0.0,-16022.0927734375,0.0,1077.567138671875,0.0,44.00598907470703,0.0,9.406003952026367
1731876168073.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2294921875,0.0,0.0,0.13398981094360352,0.0,3470.587890625,0.0,-16012.1962890625,0.0,1006.246337890625,0.0,43.97881317138672,0.0,9.532254219055176
1731876168107.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531219482421875,0.0,0.0,0.1243443414568901,0.0,3554.862060546875,0.0,-15993.7001953125,0.0,933.8101196289062,0.0,43.92800521850586,0.0,9.763720512390137
1731876168123.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6737060546875,0.0,0.0,0.11942889541387558,0.0,3594.625,0.0,-15984.8095703125,0.0,896.895751953125,0.0,43.90359115600586,0.0,9.872933387756348
1731876168123.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6737060546875,0.0,0.0,0.11942889541387558,0.0,3594.625,0.0,-15984.8095703125,0.0,896.895751953125,0.0,43.90359115600586,0.0,9.872933387756348
1731876168174.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9417724609375,0.0,0.0,0.10453196614980698,0.0,3669.37255859375,0.0,-15967.81640625,0.0,785.021728515625,0.0,43.85691833496094,0.0,10.07823371887207
1731876168190.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.061553955078125,0.0,0.0,0.0996008962392807,0.0,3702.74658203125,0.0,-15960.1103515625,0.0,747.989990234375,0.0,43.835750579833984,0.0,10.169897079467773
1731876168223.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284088134765625,0.0,0.0,0.08949239552021027,0.0,3764.70654296875,0.0,-15945.6083984375,0.0,672.0764770507812,0.0,43.795921325683594,0.0,10.340076446533203
1731876168223.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284088134765625,0.0,0.0,0.08949239552021027,0.0,3764.70654296875,0.0,-15945.6083984375,0.0,672.0764770507812,0.0,43.795921325683594,0.0,10.340076446533203
1731876168273.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.483551025390625,0.0,0.0,0.07438146322965622,0.0,3820.19482421875,0.0,-15932.4052734375,0.0,558.5952758789062,0.0,43.75965881347656,0.0,10.492478370666504
1731876168289.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56878662109375,0.0,0.0,0.06928986310958862,0.0,3843.892333984375,0.0,-15926.705078125,0.0,520.3580322265625,0.0,43.74400329589844,0.0,10.55756664276123
1731876168306.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.648162841796875,0.0,0.0,0.06404672563076019,0.0,3865.952880859375,0.0,-15921.3642578125,0.0,480.98272705078125,0.0,43.72933578491211,0.0,10.618157386779785
1731876168323.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7215576171875,0.0,0.0,0.0586901493370533,0.0,3886.344970703125,0.0,-15916.400390625,0.0,440.7555236816406,0.0,43.7156982421875,0.0,10.674165725708008
1731876168340.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.788818359375,0.0,0.0,0.053573817014694214,0.0,3905.027099609375,0.0,-15911.8251953125,0.0,402.33251953125,0.0,43.7031364440918,0.0,10.725476264953613
1731876168389.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8995361328125,0.0,0.0,0.038038309663534164,0.0,3935.767822265625,0.0,-15904.25,0.0,285.662841796875,0.0,43.68233108520508,0.0,10.809908866882324
1731876168406.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.943115234375,0.0,0.0,0.03267994150519371,0.0,3947.863037109375,0.0,-15901.2529296875,0.0,245.42218017578125,0.0,43.674095153808594,0.0,10.843130111694336
1731876168423.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.980560302734375,0.0,0.0,0.027244621887803078,0.0,3958.25439453125,0.0,-15898.6689453125,0.0,204.6036376953125,0.0,43.66699981689453,0.0,10.871670722961426
1731876168440.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01177978515625,0.0,0.0,0.02206197753548622,0.0,3966.9169921875,0.0,-15896.509765625,0.0,165.68263244628906,0.0,43.661067962646484,0.0,10.895462989807129
1731876168473.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.037078857421875,0.0,0.0,0.011448129080235958,0.0,3973.935546875,0.0,-15894.7578125,0.0,85.97398376464844,0.0,43.656253814697266,0.0,10.914739608764648
1731876168490.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.050201416015625,0.0,0.0,0.00628081988543272,0.0,3977.576171875,0.0,-15893.8466796875,0.0,47.168155670166016,0.0,43.653751373291016,0.0,10.924738883972168
1731876168524.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.058319091796875,0.0,0.0,-0.0045026931911706924,0.0,3979.827392578125,0.0,-15893.2822265625,0.0,-33.81465148925781,0.0,43.65220260620117,0.0,10.930922508239746
1731876168524.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.058319091796875,0.0,0.0,-0.0045026931911706924,0.0,3979.827392578125,0.0,-15893.2822265625,0.0,-33.81465148925781,0.0,43.65220260620117,0.0,10.930922508239746
1731876168573.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.042205810546875,0.0,0.0,-0.02016196958720684,0.0,3975.35791015625,0.0,-15894.400390625,0.0,-151.413818359375,0.0,43.655277252197266,0.0,10.918645858764648
1731876168590.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01910400390625,0.0,0.0,-0.025414492934942245,0.0,3968.948974609375,0.0,-15896.0029296875,0.0,-190.85958862304688,0.0,43.65967559814453,0.0,10.901043891906738
