ts,linPos_x,linPos_y,linPos_z,linVel_x,linVel_y,linVel_z,linAcc_x,linAcc_y,linAcc_z,force_x,force_y,force_z,torque_x,torque_y,torque_z,euler_x,euler_y,euler_z,angVel_x,angVel_y,angVel_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z
1731876145204.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12237548828125,0.0,0.0,-0.30896151065826416,0.0,0.0,0.0,-1177.7960205078125,-16341.611328125,-2320.261474609375,0.0,0.0,45.0,0.0,0.0
1731876145221.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768310546875,0.0,0.0,-0.31167376041412354,0.0,0.0,0.0,-1076.78955078125,-16348.5771484375,-2340.630126953125,0.0,0.0,45.0,0.0,0.0
1731876145254.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411163330078125,0.0,0.0,-0.31691306829452515,0.0,0.0,0.0,-974.8621826171875,-16354.9716796875,-2379.9765625,0.0,0.0,45.0,0.0,0.0
1731876145288.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682037353515625,0.0,0.0,-0.3218242824077606,0.0,0.0,0.0,-766.6613159179688,-16366.052734375,-2416.859375,0.0,0.0,45.0,0.0,0.0
1731876145304.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313262939453125,0.0,0.0,-0.3240882158279419,0.0,0.0,0.0,-661.308837890625,-16370.6474609375,-2433.861083984375,0.0,0.0,45.0,0.0,0.0
1731876145321.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941864013671875,0.0,0.0,-0.3263047933578491,0.0,0.0,0.0,-555.1788940429688,-16374.591796875,-2450.50732421875,0.0,0.0,45.0,0.0,0.0
1731876145354.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567962646484375,0.0,0.0,-0.33046823740005493,0.0,0.0,0.0,-448.3103942871094,-16377.8642578125,-2481.774169921875,0.0,0.0,45.0,0.0,0.0
1731876145387.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808349609375,0.0,0.0,-0.33424949645996094,0.0,0.0,0.0,-231.1437530517578,-16382.369140625,-2510.171142578125,0.0,0.0,45.0,0.0,0.0
1731876145404.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425323486328125,0.0,0.0,-0.33602800965309143,0.0,0.0,0.0,-121.62215423583984,-16383.548828125,-2523.52734375,0.0,0.0,45.0,0.0,0.0
1731876145404.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425323486328125,0.0,0.0,-0.33602800965309143,0.0,0.0,0.0,-121.62215423583984,-16383.548828125,-2523.52734375,0.0,0.0,45.0,0.0,0.0
1731876145454.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3466767966747284,0.0,0.0,-0.3407150208950043,0.0,0.0,0.0,99.13327026367188,-16383.7001953125,-2558.726318359375,0.0,0.0,45.0,0.0,0.0
1731876145471.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7371073961257935,0.0,0.0,-0.34207966923713684,0.0,0.0,0.0,210.77352905273438,-16382.64453125,-2568.974609375,0.0,0.0,45.0,0.0,0.0
1731876145504.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522594690322876,0.0,0.0,-0.3445685803890228,0.0,0.0,0.0,435.3419494628906,-16378.21484375,-2587.666015625,0.0,0.0,45.0,0.0,0.0
1731876145504.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522594690322876,0.0,0.0,-0.3445685803890228,0.0,0.0,0.0,435.3419494628906,-16378.21484375,-2587.666015625,0.0,0.0,45.0,0.0,0.0
1731876145554.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3135387897491455,0.0,0.0,-0.34754619002342224,0.0,0.0,0.0,661.3876342773438,-16370.646484375,-2610.027587890625,0.0,0.0,45.0,0.0,0.0
1731876145571.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7117977142333984,0.0,0.0,-0.34835368394851685,0.0,0.0,0.0,775.1619873046875,-16365.6533203125,-2616.091552734375,0.0,0.0,45.0,0.0,0.0
1731876145605.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.510979652404785,0.0,0.0,-0.34967508912086487,0.0,0.0,0.0,1003.3531494140625,-16353.2490234375,-2626.01513671875,0.0,0.0,45.0,0.0,0.0
1731876145605.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.510979652404785,0.0,0.0,-0.34967508912086487,0.0,0.0,0.0,1003.3531494140625,-16353.2490234375,-2626.01513671875,0.0,0.0,45.0,0.0,0.0
1731876145621.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9116780757904053,0.0,0.0,-0.350185751914978,0.0,0.0,0.0,1117.6942138671875,-16345.8330078125,-2629.850341796875,0.0,0.0,45.0,0.0,0.0
1731876145671.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.715071678161621,0.0,0.0,-0.3511278033256531,0.0,0.0,0.0,1346.7757568359375,-16328.5546875,-2636.925048828125,0.0,0.0,45.0,0.0,0.0
1731876145688.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.117434501647949,0.0,0.0,-0.35124707221984863,0.0,0.0,0.0,1461.409912109375,-16318.693359375,-2637.820556640625,0.0,0.0,45.0,0.0,0.0
1731876145705.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.519934177398682,0.0,0.0,-0.351268470287323,0.0,0.0,0.0,1576.0107421875,-16308.0234375,-2637.9814453125,0.0,0.0,45.0,0.0,0.0
